slug,name,age,position,score_agg,score_defender,score_passer,score_rebounder,score_scorer,score_shooter,points_per_game_score,made_field_goals_score,offensive_win_shares_score,true_shooting_percentage_score,made_three_point_field_goals_per_game_score,field_goal_pct_score,assists_per_game_score,assist_percentage_score,rebounds_per_game_score,total_rebound_percentage_score,defensive_win_shares_score,steal_percentage_score,block_percentage_score,year,rank_player,rank_player_pct,caliber,0,1,2,3,4,labels_ordered,labels
jonesde02,Derrick Jones Jr.,23,SMALL FORWARD,2.1518508647239996,0.5178176577430309,0.10160506988865198,0.48571132433072733,0.5389421937929402,0.507774618968649,0.16237858327410568,0.15504323619995264,0.22152037431888177,0.22673537076522154,0.13815841427781728,0.14288083392561007,0.08115178077864645,0.020453289110005525,0.26636657979941564,0.2193447445313117,0.17132591013188028,0.11356905946458185,0.23292268814656875,2021,243.0,0.35978835978835977,bench_warmer,scorer,defender,shooter,rebounder,passer,"scorer,defender,shooter,rebounder,passer",['scorer']
houseda01,Danuel House,27,SMALL FORWARD,2.145013030087657,0.32179874437337125,0.5480336413172233,0.43677446102819234,0.4174909184237542,0.4209152649451157,0.20515675590302457,0.1144426676143094,0.09789149490642027,0.11023059306641397,0.266793019031825,0.043891652846876725,0.29536839611466476,0.2526652452025586,0.26197386085445784,0.1748006001737345,0.12449162915580825,0.05675491589670694,0.14055219932085605,2021,244.0,0.35714285714285715,bench_warmer,passer,rebounder,shooter,scorer,defender,"passer,rebounder,shooter,scorer,defender",['passer']
brownmo01,Moses Brown,21,CENTER,2.141262652403957,0.5381081780538302,0.008569128134345527,0.8895790200138026,0.3865798251667817,0.3184265010351967,0.17899700943179203,0.08060731538992408,0.12697550034506555,0.14928686450425582,0.0350701633310329,0.13406947319990797,0.004284564067172763,0.004284564067172763,0.4238555325511847,0.46572348746261794,0.22331492983666895,0.11612893949850472,0.19866430871865653,2021,245.0,0.3544973544973545,bench_warmer,rebounder,defender,scorer,shooter,passer,"rebounder,defender,scorer,shooter,passer",['rebounder']
templga01,Garrett Temple,34,SHOOTING GUARD,2.137901092336576,0.584794760197986,0.4831669226830517,0.3283730158730159,0.34886286055640897,0.39270353302611366,0.14550264550264552,0.10411546338965694,0.0992447516641065,0.13717357910906297,0.17728281276668376,0.07824714115036696,0.284626216077829,0.19854070660522272,0.19636456733230928,0.13200844854070662,0.2661503669568186,0.13885155316606929,0.17979284007509816,2021,246.0,0.35185185185185186,bench_warmer,defender,passer,shooter,scorer,rebounder,"defender,passer,shooter,scorer,rebounder",['defender']
johnsja01,James Johnson,33,POWER FORWARD,2.1315295815295814,0.5838143338143338,0.6441798941798942,0.3546777296777297,0.27995430495430496,0.2689033189033189,0.13251563251563253,0.10335497835497835,0.04408369408369408,0.06762866762866764,0.1170995670995671,0.08417508417508418,0.3097041847041847,0.3344757094757095,0.16143578643578643,0.19324194324194324,0.1337181337181337,0.21816378066378067,0.23193241943241943,2021,247.0,0.3492063492063492,bench_warmer,passer,defender,rebounder,scorer,shooter,"passer,defender,rebounder,scorer,shooter",['passer']
biyombi01,Bismack Biyombo,28,CENTER,2.1223243041177824,0.5166566022544283,0.41613469059121233,0.5466557395905223,0.2885639521509087,0.3543133195307109,0.05415228893489764,0.09931849551414769,0.13509316770186336,0.1653899240855763,0.0350701633310329,0.15385323211410168,0.21143892339544515,0.2046957671957672,0.2816885208189556,0.2649672187715666,0.28354324821716126,0.016649413388543824,0.21646394064872326,2021,248.0,0.34656084656084657,bench_warmer,rebounder,defender,passer,shooter,scorer,"rebounder,defender,passer,shooter,scorer",['rebounder']
maledth01,Theo Maledon,19,POINT GUARD,2.117691798941799,0.4759424603174603,0.5320767195767195,0.46221891534391535,0.35168650793650796,0.29576719576719585,0.19087301587301592,0.15753968253968254,0.0032738095238095235,0.03518518518518519,0.2494708994708995,0.011111111111111112,0.2863756613756614,0.2457010582010582,0.2640542328042328,0.19816468253968256,0.3128306878306878,0.12375992063492064,0.039351851851851846,2021,249.0,0.3439153439153439,bench_warmer,passer,defender,rebounder,scorer,shooter,"passer,defender,rebounder,scorer,shooter",['passer']
windldy01,Dylan Windler,24,SMALL FORWARD,2.1160279949459055,0.5279505251520178,0.35996110716259966,0.6061606649293216,0.18528192371475954,0.43667377398720686,0.07493484956171524,0.039238332148779906,0.07110874200426438,0.20315486061754717,0.1457158651188502,0.08780304825080945,0.13391376451077944,0.22604734265182025,0.21643765300481718,0.3897230119245044,0.17132591013188028,0.17472903340440654,0.18189558161573088,2021,250.0,0.3412698412698413,bench_warmer,rebounder,defender,shooter,passer,scorer,"rebounder,defender,shooter,passer,scorer",['rebounder']
marshna01,Naji Marshall,23,SMALL FORWARD,2.1095534233593933,0.38092770275606097,0.7641406064913527,0.5471156124141199,0.2282910842612335,0.18907841743662637,0.10520413803995893,0.00909737029140014,0.11398957592987444,0.0638632235647161,0.10596225223090894,0.01925294164100134,0.3678285161494117,0.39631209034194104,0.2120449340598594,0.3350706783542604,0.052337518755429205,0.17472903340440654,0.15386115059622524,2021,251.0,0.3386243386243386,bench_warmer,passer,rebounder,defender,scorer,shooter,"passer,rebounder,defender,scorer,shooter",['passer']
gaffoda01,Daniel Gafford,22,POWER FORWARD,2.105669793169793,0.5342712842712842,0.11727392977392977,0.6010702260702261,0.24754689754689754,0.6055074555074555,0.05440115440115441,0.03944805194805194,0.1536976911976912,0.39475709475709475,0.011279461279461282,0.19947089947089947,0.03562409812409813,0.08164983164983164,0.16666666666666666,0.4344035594035594,0.15434102934102933,0.13158369408369408,0.24834656084656084,2021,252.0,0.335978835978836,bench_warmer,shooter,rebounder,defender,scorer,passer,"shooter,rebounder,defender,scorer,passer",['shooter']
korkmfu01,Furkan Korkmaz,23,SHOOTING GUARD,2.1037559737156513,0.6847851595835467,0.31899641577060933,0.18408644819935144,0.4476169141491722,0.46827103601297154,0.18496330431814303,0.14639016897081414,0.11626344086021505,0.15589691073562043,0.2777095067417648,0.03466461853558628,0.13680875576036866,0.18218766001024067,0.08484809694487114,0.09923835125448029,0.36980500085338797,0.23135347328895717,0.08362668544120157,2021,253.0,0.3333333333333333,bench_warmer,defender,shooter,scorer,passer,rebounder,"defender,shooter,scorer,passer,rebounder",['defender']
lopezro01,Robin Lopez,32,CENTER,2.1033945824706692,0.2808905567057741,0.18819013112491373,0.3400764895330113,0.6309638831377962,0.6632735219691741,0.18955601564297217,0.2076173222912353,0.2337905452035887,0.3649183344835519,0.11233034276512538,0.1860248447204969,0.10918449505406028,0.07900563607085347,0.16916839199447894,0.17090809753853234,0.15221704623878538,0.008655394524959743,0.12001811594202899,2021,254.0,0.3306878306878307,bench_warmer,shooter,scorer,rebounder,defender,passer,"shooter,scorer,rebounder,defender,passer",['shooter']
eubandr01,Drew Eubanks,23,CENTER,2.095078502415459,0.5473961927766275,0.31997642051989883,0.5642253278122844,0.21296296296296297,0.4505175983436853,0.06655164481251438,0.04457384403036577,0.10183747412008282,0.23535771796641364,0.07066942719116633,0.14449045318610537,0.10357717966413618,0.21639924085576262,0.20611916264090177,0.3581061651713826,0.22331492983666895,0.09797705314009662,0.22610420979986195,2021,255.0,0.328042328042328,bench_warmer,rebounder,defender,shooter,passer,scorer,"rebounder,defender,shooter,passer,scorer",['rebounder']
watanyu01,Yuta Watanabe,26,SMALL FORWARD,2.092845297322909,0.6304637526652452,0.1965026060175314,0.6321171918186843,0.21157900971333807,0.4221827371081103,0.032006633499170815,0.03409440890784174,0.1454779673063255,0.22673537076522154,0.08978914949064204,0.10565821685224672,0.05696714838505883,0.13953545763247255,0.19093026928847823,0.4411869225302061,0.21551468846244964,0.18901770907367924,0.22593135512911633,2021,256.0,0.3253968253968254,bench_warmer,rebounder,defender,shooter,scorer,passer,"rebounder,defender,shooter,scorer,passer",['rebounder']
millspa02,Patty Mills,32,POINT GUARD,2.0919312169312168,0.30977182539682535,0.3950892857142857,0.07539682539682539,0.6259589947089947,0.6857142857142858,0.23201058201058203,0.19226190476190474,0.20168650793650794,0.2740740740740741,0.3415343915343916,0.0701058201058201,0.2208994708994709,0.1741898148148148,0.06712962962962962,0.008267195767195767,0.24346891534391535,0.05381944444444445,0.012483465608465609,2021,257.0,0.32275132275132273,bench_warmer,shooter,scorer,passer,defender,rebounder,"shooter,scorer,passer,defender,rebounder",['shooter']
willilo02,Lou Williams,34,POINT GUARD,2.091005291005291,0.40195105820105825,0.6038359788359788,0.15806878306878305,0.5655092592592593,0.36164021164021165,0.23902116402116405,0.20416666666666666,0.12232142857142857,0.1111111111111111,0.18743386243386245,0.0630952380952381,0.2911706349206349,0.31266534391534395,0.08134920634920634,0.07671957671957672,0.20601851851851852,0.164103835978836,0.031828703703703706,2021,258.0,0.3201058201058201,bench_warmer,passer,scorer,defender,shooter,rebounder,"passer,scorer,defender,shooter,rebounder",['passer']
hernawi01,Willy Hernangomez,26,CENTER,2.0905063837129054,0.28135064412238325,0.33218311479181045,0.7932769726247987,0.3336496434322521,0.3500460087416609,0.09795261099608926,0.0753623188405797,0.16033471359558316,0.13449505406027146,0.07752472969864274,0.13802622498274675,0.13523694501955372,0.19694616977225674,0.32326892109500804,0.47000805152979064,0.08093225212790431,0.06275161030595813,0.1376667816885208,2021,259.0,0.31746031746031744,bench_warmer,rebounder,shooter,scorer,passer,defender,"rebounder,shooter,scorer,passer,defender",['rebounder']
craigto01,Torrey Craig,30,SMALL FORWARD,2.081357103372029,0.5321902392797915,0.26301034509989735,0.6149707810155571,0.2128583274105662,0.45832741056621656,0.04273868751480692,0.04728737266050699,0.1228322672352523,0.20746268656716418,0.10191897654584223,0.14894574745321015,0.09192134565268893,0.1710889994472084,0.18521479902076918,0.42975598199478793,0.09919647792782121,0.22250848929953407,0.21048527205243622,2021,260.0,0.3148148148148148,bench_warmer,rebounder,defender,shooter,passer,scorer,"rebounder,defender,shooter,passer,scorer",['rebounder']
ellinwa01,Wayne Ellington,33,SHOOTING GUARD,2.075823519371907,0.2569977811913296,0.3476915855948114,0.11557006315070831,0.5261051373954599,0.8294589520395973,0.20206519883939242,0.12153097798259088,0.2025089605734767,0.36431131592421917,0.35193719064686807,0.11321044546850999,0.15715139102235876,0.19054019457245264,0.06479348011606076,0.05077658303464755,0.14118236900494965,0.016486388462194912,0.09932902372418502,2021,261.0,0.31216931216931215,bench_warmer,shooter,scorer,passer,defender,rebounder,"shooter,scorer,passer,defender,rebounder",['shooter']
bertada01,Davis Bertans,28,POWER FORWARD,2.068058561808562,0.3143789081289081,0.13681457431457433,0.18978475228475228,0.6274891774891775,0.7995911495911496,0.25468975468975474,0.15149711399711396,0.22130230880230878,0.3642857142857143,0.3925925925925926,0.042712842712842716,0.10473785473785474,0.03207671957671958,0.13065175565175566,0.059132996632996634,0.18677849927849927,0.06691919191919192,0.06068121693121693,2021,262.0,0.30952380952380953,bench_warmer,shooter,scorer,defender,rebounder,passer,"shooter,scorer,defender,rebounder,passer",['shooter']
konchjo01,John Konchar,24,SHOOTING GUARD,2.047374765318314,0.6095376770779997,0.2800072537975764,0.5772636115378051,0.1605201399556238,0.4200460829493088,0.01865506059054446,0.015604198668714797,0.12626088069636454,0.22917733401604373,0.05523126813449394,0.1356374807987711,0.09781959378733572,0.18218766001024067,0.18367042157364738,0.3935931899641577,0.2004288274449565,0.2474985065710872,0.16161034306195596,2021,263.0,0.30687830687830686,bench_warmer,defender,rebounder,shooter,passer,scorer,"defender,rebounder,shooter,passer,scorer",['defender']
wadede01,Dean Wade,24,POWER FORWARD,2.032440476190476,0.441753848003848,0.3737073112073112,0.38477032227032226,0.33355579605579605,0.4986531986531987,0.09259259259259259,0.08726551226551227,0.1536976911976912,0.2159211159211159,0.2095959595959596,0.07313612313612314,0.1524771524771525,0.22123015873015872,0.13852813852813853,0.24624218374218376,0.18677849927849927,0.10491822991822991,0.1500571188071188,2021,264.0,0.30423280423280424,bench_warmer,shooter,defender,rebounder,passer,scorer,"shooter,defender,rebounder,passer,scorer",['shooter']
avdijde01,Deni Avdija,20,SMALL FORWARD,2.0276144081181395,0.4833742991392245,0.22224690041854223,0.7145917239200821,0.3041242201689963,0.3032772644712943,0.11083471531232726,0.14051764984600806,0.05277185501066098,0.07512437810945274,0.1736989654900103,0.05445392087183132,0.1488884940377478,0.07335840638079444,0.353470741530443,0.3611209823896391,0.32118672510463553,0.07550787728026534,0.08667969675432362,2021,265.0,0.30158730158730157,bench_warmer,rebounder,defender,scorer,shooter,passer,"rebounder,defender,scorer,shooter,passer",['rebounder']
valende01,Denzel Valentine,27,SHOOTING GUARD,2.0219448711384196,0.36978366615463387,0.488852619901007,0.6536738351254481,0.27585765488991293,0.23377709506741767,0.10706605222734256,0.11752432155657962,0.05126728110599078,0.02583205325140809,0.19544290834613418,0.012502133469875405,0.2185953234340331,0.2702572964669739,0.25507765830346474,0.3985961768219833,0.22844128690902885,0.11565540194572452,0.025686977299880523,2021,266.0,0.29894179894179895,bench_warmer,rebounder,passer,defender,scorer,shooter,"rebounder,passer,defender,scorer,shooter",['rebounder']
smithde03,Dennis Smith Jr.,23,POINT GUARD,2.018204365079365,0.5693617724867726,0.6646825396825397,0.37880291005291006,0.19563492063492063,0.20972222222222223,0.10714285714285715,0.025496031746031746,0.06299603174603174,0.050793650793650794,0.12023809523809524,0.03869047619047619,0.2815806878306878,0.38310185185185186,0.15228174603174605,0.226521164021164,0.10863095238095238,0.23561507936507936,0.22511574074074076,2021,267.0,0.2962962962962963,bench_warmer,passer,defender,rebounder,shooter,scorer,"passer,defender,rebounder,shooter,scorer",['passer']
smithis01,Ish Smith,32,POINT GUARD,2.007018849206349,0.32651289682539686,0.7319775132275133,0.5851521164021164,0.21079695767195766,0.1525793650793651,0.08822751322751324,0.05426587301587302,0.06830357142857142,0.016269841269841268,0.05291005291005291,0.0833994708994709,0.3402777777777778,0.39169973544973546,0.2457010582010582,0.3394510582010582,0.13210978835978837,0.09151785714285715,0.10288525132275132,2021,268.0,0.29365079365079366,bench_warmer,passer,rebounder,defender,scorer,shooter,"passer,rebounder,defender,scorer,shooter",['passer']
hillge01,George Hill,34,POINT GUARD,2.004381613756614,0.2349537037037037,0.5106646825396826,0.12235449735449735,0.39308862433862435,0.7433201058201059,0.21402116402116403,0.03055555555555555,0.14851190476190473,0.3425925925925926,0.2355820105820106,0.16514550264550265,0.2587632275132275,0.251901455026455,0.09424603174603174,0.028108465608465607,0.009424603174603174,0.11309523809523808,0.11243386243386244,2021,269.0,0.291005291005291,bench_warmer,shooter,passer,scorer,defender,rebounder,"shooter,passer,scorer,defender,rebounder",['shooter']
kaminfr01,Frank Kaminsky,27,CENTER,1.997032436162871,0.3349867724867725,0.6380837359098228,0.40309408787669654,0.2571342305037957,0.36373360938578336,0.09399585921325052,0.06130089717046239,0.10183747412008282,0.08669197147458017,0.2046123763515068,0.07242926155969635,0.2560098918794571,0.38207384403036576,0.1292270531400966,0.27386703473659996,0.15221704623878538,0.06275161030595813,0.12001811594202899,2021,270.0,0.28835978835978837,bench_warmer,passer,rebounder,shooter,defender,scorer,"passer,rebounder,shooter,defender,scorer",['passer']
netora01,Raul Neto,28,POINT GUARD,1.9963955026455027,0.5319940476190476,0.3844246031746032,0.259755291005291,0.4152612433862434,0.4049603174603175,0.14775132275132274,0.13700396825396824,0.1305059523809524,0.1511904761904762,0.13822751322751325,0.11554232804232806,0.1926256613756614,0.1917989417989418,0.1359126984126984,0.12384259259259259,0.2805059523809524,0.226521164021164,0.024966931216931217,2021,271.0,0.2857142857142857,bench_warmer,defender,scorer,shooter,passer,rebounder,"defender,scorer,shooter,passer,rebounder",['defender']
poolejo01,Jordan Poole,21,SHOOTING GUARD,1.979220003413552,0.29862177846048815,0.608284263526199,0.03973587642942482,0.4856332138590203,0.5469448711384196,0.23362348523638848,0.12574884792626728,0.12626088069636454,0.2171872333162656,0.24509301928656768,0.08466461853558628,0.2652756443079024,0.3430086192182966,0.018027820447175286,0.02170805598224953,0.14118236900494965,0.07381272401433692,0.08362668544120157,2021,272.0,0.2830687830687831,bench_warmer,passer,shooter,scorer,defender,rebounder,"passer,shooter,scorer,defender,rebounder",['passer']
